trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,baseline_position,active_text_score,position_delta,text_confirmed,realized_volatility
2025-01-03,2025-01-02,validation,mature_market_baseline,-0.39862588825467066,-0.011346054667354277,0.09159862057100981,5.0,0.004477031809674646,1.094967150034667,-0.39862588825467066,0.0,0.0,False,0.3465014997409768
2025-01-03,2025-01-02,validation,v5_quality_text_alpha,-0.39862588825467066,-0.011346054667354277,0.09159862057100981,5.0,0.004477031809674646,1.094967150034667,-0.39862588825467066,0.3,0.0,False,0.3465014997409768
2025-01-06,2025-01-03,validation,mature_market_baseline,-0.4567489967412368,0.01538862806468444,0.058123108486566155,5.0,-0.007057801984011941,1.0872390887107244,-0.4567489967412368,0.0,0.0,False,0.34249255030069975
2025-01-06,2025-01-03,validation,v5_quality_text_alpha,-0.4567489967412368,0.01538862806468444,0.058123108486566155,5.0,-0.007057801984011941,1.0872390887107244,-0.4567489967412368,0.3,0.0,False,0.34249255030069975
2025-01-07,2025-01-06,validation,mature_market_baseline,-0.4216172456623671,0.01361417929617259,0.03513175107886973,5.0,-0.005757538652345346,1.0809792676331318,-0.4216172456623671,0.0,0.0,False,0.3401801016665236
2025-01-07,2025-01-06,validation,v5_quality_text_alpha,-0.4216172456623671,0.01361417929617259,0.03513175107886973,5.0,-0.005757538652345346,1.0809792676331318,-0.4216172456623671,0.3,0.0,False,0.3401801016665236
2025-01-08,2025-01-07,validation,mature_market_baseline,-0.330292482808739,-0.019260010136847416,0.09132476285362806,5.0,0.006315774185594001,1.0878064885868113,-0.330292482808739,0.0,0.0,False,0.34110171561950914
2025-01-08,2025-01-07,validation,v5_quality_text_alpha,-0.330292482808739,-0.019260010136847416,0.09132476285362806,5.0,0.006315774185594001,1.0878064885868113,-0.330292482808739,0.3,0.0,False,0.34110171561950914
2025-01-09,2025-01-08,validation,mature_market_baseline,-0.5047948358972849,0.007751937984496138,0.1745023530885459,5.0,-0.004000389439313931,1.0834548389978516,-0.5047948358972849,0.0,0.0,False,0.3063019855352691
2025-01-09,2025-01-08,validation,v5_quality_text_alpha,-0.5047948358972849,0.007751937984496138,0.1745023530885459,5.0,-0.004000389439313931,1.0834548389978516,-0.5047948358972849,0.3,0.0,False,0.3063019855352691
2025-01-10,2025-01-09,validation,mature_market_baseline,-0.3719964997881459,0.006666666666666599,0.132798336109139,5.0,-0.0025463758333088503,1.0806959557793459,-0.3719964997881459,0.0,0.0,False,0.3073939048147043
2025-01-10,2025-01-09,validation,v5_quality_text_alpha,-0.3719964997881459,0.006666666666666599,0.132798336109139,5.0,-0.0025463758333088503,1.0806959557793459,-0.3719964997881459,0.0,0.0,False,0.3073939048147043
2025-01-13,2025-01-10,validation,mature_market_baseline,-0.3696705608118092,0.0028018339276616455,0.0023259389763367055,5.0,-0.001036918488828403,1.0795753621619961,-0.3696705608118092,0.0,0.0,False,0.27280048209326113
2025-01-13,2025-01-10,validation,v5_quality_text_alpha,-0.3696705608118092,0.0028018339276616455,0.0023259389763367055,5.0,-0.001036918488828403,1.0795753621619961,-0.3696705608118092,0.0,0.0,False,0.27280048209326113
2025-01-14,2025-01-13,validation,mature_market_baseline,-0.31985977495037826,0.0017780035560071017,0.04981078586143095,5.0,-0.0005936172102161193,1.0789345076472914,-0.31985977495037826,0.0,0.0,False,0.2220953980048562
2025-01-14,2025-01-13,validation,v5_quality_text_alpha,-0.31985977495037826,0.0017780035560071017,0.04981078586143095,5.0,-0.0005936172102161193,1.0789345076472914,-0.31985977495037826,0.0,0.0,False,0.2220953980048562
2025-01-15,2025-01-14,validation,mature_market_baseline,-0.2227828223980381,0.020537525354969555,0.09707695255234017,5.0,-0.004623946339927557,1.073945572379634,-0.2227828223980381,0.0,0.0,False,0.20904948514194832
2025-01-15,2025-01-14,validation,v5_quality_text_alpha,-0.2227828223980381,0.020537525354969555,0.09707695255234017,5.0,-0.004623946339927557,1.073945572379634,-0.2227828223980381,0.3,0.0,False,0.20904948514194832
2025-01-16,2025-01-15,validation,mature_market_baseline,-0.09670498305532532,0.0,0.12607783934271277,5.0,-6.303891967135639e-05,1.0738778720109654,-0.09670498305532532,0.0,0.0,False,0.18789505704302079
2025-01-16,2025-01-15,validation,v5_quality_text_alpha,-0.09670498305532532,0.0,0.12607783934271277,5.0,-6.303891967135639e-05,1.0738778720109654,-0.09670498305532532,0.3,0.0,False,0.18789505704302079
2025-01-17,2025-01-16,validation,mature_market_baseline,-0.1403633064284551,0.00496894409937898,0.043658323373129776,5.0,-0.0007192865849335605,1.0731054460637708,-0.1403633064284551,0.0,0.0,False,0.1888995211443046
2025-01-17,2025-01-16,validation,v5_quality_text_alpha,-0.1403633064284551,0.00496894409937898,0.043658323373129776,5.0,-0.0007192865849335605,1.0731054460637708,-0.1403633064284551,0.3,0.0,False,0.1888995211443046
2025-01-20,2025-01-17,validation,mature_market_baseline,-0.02409419309979366,0.0012360939431397266,0.11626911332866144,5.0,-8.791724281982466e-05,1.0730111015916979,-0.02409419309979366,0.0,0.0,False,0.1888684104751259
2025-01-20,2025-01-17,validation,v5_quality_text_alpha,-0.02409419309979366,0.0012360939431397266,0.11626911332866144,5.0,-8.791724281982466e-05,1.0730111015916979,-0.02409419309979366,0.3,0.0,False,0.1888684104751259
2025-01-21,2025-01-20,validation,mature_market_baseline,-0.08793193237260381,-0.030617283950617247,0.06383773927281015,5.0,0.002660318072142079,1.0758656524168713,-0.08793193237260381,0.0,0.0,False,0.18483478061577568
2025-01-21,2025-01-20,validation,v5_quality_text_alpha,-0.08793193237260381,-0.030617283950617247,0.06383773927281015,5.0,0.002660318072142079,1.0758656524168713,-0.08793193237260381,0.3,0.0,False,0.18483478061577568
2025-01-22,2025-01-21,validation,mature_market_baseline,-0.30070422026515775,0.007641365257259336,0.21277228789255392,5.0,-0.002404176925391712,1.073279081040509,-0.30070422026515775,0.0,0.0,False,0.18394708055007375
2025-01-22,2025-01-21,validation,v5_quality_text_alpha,-0.30070422026515775,0.007641365257259336,0.21277228789255392,5.0,-0.002404176925391712,1.073279081040509,-0.30070422026515775,0.4,0.0,False,0.18394708055007375
2025-01-23,2025-01-22,validation,mature_market_baseline,-0.2552110738135586,0.005055611729019249,0.04549314645159913,5.0,-0.001312994671373224,1.0718698713262065,-0.2552110738135586,0.0,0.0,False,0.19854391452222506
2025-01-23,2025-01-22,validation,v5_quality_text_alpha,-0.2552110738135586,0.005055611729019249,0.04549314645159913,5.0,-0.001312994671373224,1.0718698713262065,-0.2552110738135586,0.28888888888888886,0.0,False,0.19854391452222506
2025-01-24,2025-01-23,validation,mature_market_baseline,-0.1303604043619133,-0.0005030181086519425,0.12485066945164533,5.0,3.1483093194094054e-06,1.0718732459041116,-0.1303604043619133,0.0,0.0,False,0.19467970387822198
2025-01-24,2025-01-23,validation,v5_quality_text_alpha,-0.1303604043619133,-0.0005030181086519425,0.12485066945164533,5.0,3.1483093194094054e-06,1.0718732459041116,-0.1303604043619133,0.2857142857142857,0.0,False,0.19467970387822198
2025-01-27,2025-01-24,validation,mature_market_baseline,-0.13900696059520307,-0.00931051836940111,0.008646556233289776,5.0,0.0012899035819796097,1.0732558590434313,-0.13900696059520307,0.0,0.0,False,0.19294450862115786
2025-01-27,2025-01-24,validation,v5_quality_text_alpha,-0.13900696059520307,-0.00931051836940111,0.008646556233289776,5.0,0.0012899035819796097,1.0732558590434313,-0.13900696059520307,0.27999999999999997,0.0,False,0.19294450862115786
2025-02-05,2025-01-27,validation,mature_market_baseline,-0.13284289120412898,-0.007874015748031482,0.006164069391074084,5.0,0.0010429249826598075,1.0743751843916138,-0.13284289120412898,0.0,0.0,False,0.19275945335969796
2025-02-05,2025-01-27,validation,v5_quality_text_alpha,-0.13284289120412898,-0.007874015748031482,0.006164069391074084,5.0,0.0010429249826598075,1.0743751843916138,-0.13284289120412898,0.26666666666666666,0.0,False,0.19275945335969796
2025-02-06,2025-02-05,validation,mature_market_baseline,-0.39143753247354385,-0.007936507936507908,0.2585946412694149,5.0,0.0029773497624886454,1.0775739750916857,-0.39143753247354385,0.0,0.0,False,0.19402048659985796
2025-02-06,2025-02-05,validation,v5_quality_text_alpha,-0.39143753247354385,-0.007936507936507908,0.2585946412694149,5.0,0.0029773497624886454,1.0775739750916857,-0.39143753247354385,0.19999999999999998,0.0,False,0.19402048659985796
2025-02-07,2025-02-06,validation,mature_market_baseline,-0.3767538205404201,0.001290322580645098,0.014683711933123733,5.0,-0.0004934758179541769,1.0770422183929211,-0.3767538205404201,0.0,0.0,False,0.1946347240539899
2025-02-07,2025-02-06,validation,v5_quality_text_alpha,-0.3767538205404201,0.001290322580645098,0.014683711933123733,5.0,-0.0004934758179541769,1.0770422183929211,-0.3767538205404201,0.2,0.0,False,0.1946347240539899
2025-02-10,2025-02-07,validation,mature_market_baseline,-0.34741150778149754,0.009020618556700999,0.029342312758922573,5.0,-0.0031485378502847114,1.0736511102019564,-0.34741150778149754,0.0,0.0,False,0.1947066834293484
2025-02-10,2025-02-07,validation,v5_quality_text_alpha,-0.34741150778149754,0.009020618556700999,0.029342312758922573,5.0,-0.0031485378502847114,1.0736511102019564,-0.34741150778149754,0.1473684210526316,0.0,False,0.1947066834293484
2025-02-11,2025-02-10,validation,mature_market_baseline,-0.21601863029189605,-0.012771392081736943,0.1313928774896015,5.0,0.0026931621856727808,1.0765426267725577,-0.21601863029189605,0.0,0.0,False,0.18862556116900514
2025-02-11,2025-02-10,validation,v5_quality_text_alpha,-0.21601863029189605,-0.012771392081736943,0.1313928774896015,5.0,0.0026931621856727808,1.0765426267725577,-0.21601863029189605,0.14285714285714288,0.0,False,0.18862556116900514
2025-02-12,2025-02-11,validation,mature_market_baseline,-0.3913715165505583,0.0,0.17535288625866224,5.0,-8.767644312933113e-05,1.0764482393441652,-0.3913715165505583,0.0,0.0,False,0.19002047308338627
2025-02-12,2025-02-11,validation,v5_quality_text_alpha,-0.3913715165505583,0.0,0.17535288625866224,5.0,-8.767644312933113e-05,1.0764482393441652,-0.3913715165505583,0.13333333333333333,0.0,False,0.19002047308338627
2025-02-13,2025-02-12,validation,mature_market_baseline,-0.5392445769724079,-0.001293661060802087,0.1478730604218496,5.0,0.0006236631812669731,1.077119580477584,-0.5392445769724079,0.0,0.0,False,0.19222985609817836
2025-02-13,2025-02-12,validation,v5_quality_text_alpha,-0.5392445769724079,-0.001293661060802087,0.1478730604218496,5.0,0.0006236631812669731,1.077119580477584,-0.5392445769724079,0.1,0.0,False,0.19222985609817836
2025-02-14,2025-02-13,validation,mature_market_baseline,-0.4363611477266922,-0.007772020725388629,0.1028834292457157,5.0,0.003339966169263363,1.0807171234366304,-0.4363611477266922,0.0,0.0,False,0.18009296127579547
2025-02-14,2025-02-13,validation,v5_quality_text_alpha,-0.4363611477266922,-0.007772020725388629,0.1028834292457157,5.0,0.003339966169263363,1.0807171234366304,-0.4363611477266922,0.1,0.0,False,0.18009296127579547
2025-02-17,2025-02-14,validation,mature_market_baseline,-0.5610364643073363,0.010704960835509203,0.12467531658064412,5.0,-0.006068211035992915,1.0741591038614058,-0.5610364643073363,0.0,0.0,False,0.17160942847932556
2025-02-17,2025-02-14,validation,v5_quality_text_alpha,-0.5610364643073363,0.010704960835509203,0.12467531658064412,5.0,-0.006068211035992915,1.0741591038614058,-0.5610364643073363,0.0,0.0,False,0.17160942847932556
2025-02-18,2025-02-17,validation,mature_market_baseline,-0.4561838954843842,-0.002066649444588009,0.10485256882295213,5.0,0.0008903459098213209,1.075115477026026,-0.4561838954843842,0.0,0.0,False,0.17222492333149947
2025-02-18,2025-02-17,validation,v5_quality_text_alpha,-0.4561838954843842,-0.002066649444588009,0.10485256882295213,5.0,0.0008903459098213209,1.075115477026026,-0.4561838954843842,0.0,0.0,False,0.17222492333149947
2025-02-19,2025-02-18,validation,mature_market_baseline,-0.34380530395210446,0.0005177323323841687,0.11237859153227975,5.0,-0.00023418841766731098,1.0748636974336516,-0.34380530395210446,0.0,0.0,False,0.1743415625005226
2025-02-19,2025-02-18,validation,v5_quality_text_alpha,-0.34380530395210446,0.0005177323323841687,0.11237859153227975,5.0,-0.00023418841766731098,1.0748636974336516,-0.34380530395210446,0.0,0.0,False,0.1743415625005226
2025-02-20,2025-02-19,validation,mature_market_baseline,-0.37182683328220223,-0.0036222509702458217,0.028021529330097772,5.0,0.0013328393429548396,1.076296318057905,-0.37182683328220223,0.0,0.0,False,0.16890612427695406
2025-02-20,2025-02-19,validation,v5_quality_text_alpha,-0.37182683328220223,-0.0036222509702458217,0.028021529330097772,5.0,0.0013328393429548396,1.076296318057905,-0.37182683328220223,0.0,0.0,False,0.16890612427695406
2025-02-21,2025-02-20,validation,mature_market_baseline,-0.5127236058502447,-0.004154764996104898,0.14089677256804245,5.0,0.0020597977039792602,1.0785132707426421,-0.5127236058502447,0.0,0.0,False,0.16806578026900393
2025-02-21,2025-02-20,validation,v5_quality_text_alpha,-0.5127236058502447,-0.004154764996104898,0.14089677256804245,5.0,0.0020597977039792602,1.0785132707426421,-0.5127236058502447,0.0,0.0,False,0.16806578026900393
2025-02-24,2025-02-21,validation,mature_market_baseline,-0.5595334798586609,0.00026075619295951036,0.046809874008416186,5.0,-0.00016930675704553936,1.0783306711583422,-0.5595334798586609,0.0,0.0,False,0.16805838389118447
2025-02-24,2025-02-21,validation,v5_quality_text_alpha,-0.5595334798586609,0.00026075619295951036,0.046809874008416186,5.0,-0.00016930675704553936,1.0783306711583422,-0.5595334798586609,0.0,0.0,False,0.16805838389118447
2025-02-25,2025-02-24,validation,mature_market_baseline,-0.602328876526086,-0.0028675703858185297,0.042795396667425156,5.0,0.0017058227505158375,1.080170112149783,-0.602328876526086,0.0,0.0,False,0.16631848216223244
2025-02-25,2025-02-24,validation,v5_quality_text_alpha,-0.602328876526086,-0.0028675703858185297,0.042795396667425156,5.0,0.0017058227505158375,1.080170112149783,-0.602328876526086,0.0,0.0,False,0.16631848216223244
2025-02-26,2025-02-25,validation,mature_market_baseline,-0.6142562139911887,-0.007058823529411784,0.011927337465102661,5.0,0.004329962547675851,1.0848472082805105,-0.6142562139911887,0.0,0.0,False,0.16602936818008304
2025-02-26,2025-02-25,validation,v5_quality_text_alpha,-0.6142562139911887,-0.007058823529411784,0.011927337465102661,5.0,0.004329962547675851,1.0848472082805105,-0.6142562139911887,0.0,0.0,False,0.16602936818008304
2025-02-27,2025-02-26,validation,mature_market_baseline,-0.5593670366958969,-0.0007898894154818592,0.05488917729529175,5.0,0.00041439351300789586,1.0852967619262266,-0.5593670366958969,0.0,0.0,False,0.1629826473114349
2025-02-27,2025-02-26,validation,v5_quality_text_alpha,-0.5593670366958969,-0.0007898894154818592,0.05488917729529175,5.0,0.00041439351300789586,1.0852967619262266,-0.5593670366958969,0.0,0.0,False,0.1629826473114349
2025-02-28,2025-02-27,validation,mature_market_baseline,-0.5077831747634957,-0.010540184453227908,0.051583861932401276,5.0,0.005326336393286706,1.0910774175667906,-0.5077831747634957,0.0,0.0,False,0.16256619836184805
2025-02-28,2025-02-27,validation,v5_quality_text_alpha,-0.5077831747634957,-0.010540184453227908,0.051583861932401276,5.0,0.005326336393286706,1.0910774175667906,-0.5077831747634957,0.0,0.0,False,0.16256619836184805
2025-03-03,2025-02-28,validation,mature_market_baseline,-0.6325120216427742,0.0026631158455392434,0.12472884687927854,5.0,-0.0017468172107705721,1.0891715047555017,-0.6325120216427742,0.0,0.0,False,0.15902627362042915
2025-03-03,2025-02-28,validation,v5_quality_text_alpha,-0.6325120216427742,0.0026631158455392434,0.12472884687927854,5.0,-0.0017468172107705721,1.0891715047555017,-0.6325120216427742,0.0,0.0,False,0.15902627362042915
2025-03-04,2025-03-03,validation,mature_market_baseline,-0.6440304288323302,0.00026560424966803886,0.01151840718955599,5.0,-0.00017681642240817435,1.0889789213466419,-0.6440304288323302,0.0,0.0,False,0.160548697845296
2025-03-04,2025-03-03,validation,v5_quality_text_alpha,-0.6440304288323302,0.00026560424966803886,0.01151840718955599,5.0,-0.00017681642240817435,1.0889789213466419,-0.6440304288323302,0.6,0.0,False,0.160548697845296
2025-03-05,2025-03-04,validation,mature_market_baseline,-0.683676429148183,0.00026553372278281806,0.03964600031585286,5.0,-0.00020136214756850702,1.0887596422123826,-0.683676429148183,0.0,0.0,False,0.160755973051102
2025-03-05,2025-03-04,validation,v5_quality_text_alpha,-0.683676429148183,0.00026553372278281806,0.03964600031585286,5.0,-0.00020136214756850702,1.0887596422123826,-0.683676429148183,0.6,0.0,False,0.160755973051102
2025-03-06,2025-03-05,validation,mature_market_baseline,-0.6279477582874199,0.018316963100610595,0.05572867086076316,5.0,-0.011529960253092194,1.076206286812503,-0.6279477582874199,0.0,0.0,False,0.15693349189451677
2025-03-06,2025-03-05,validation,v5_quality_text_alpha,-0.6279477582874199,0.018316963100610595,0.05572867086076316,5.0,-0.011529960253092194,1.076206286812503,-0.6279477582874199,0.6,0.0,False,0.15693349189451677
2025-03-07,2025-03-06,validation,mature_market_baseline,-0.42849669564134896,-0.008863399374348324,0.19945106264607093,5.0,0.003698211812734821,1.0801863256153326,-0.42849669564134896,0.0,0.0,False,0.14831386240894176
2025-03-07,2025-03-06,validation,v5_quality_text_alpha,-0.42849669564134896,-0.008863399374348324,0.19945106264607093,5.0,0.003698211812734821,1.0801863256153326,-0.42849669564134896,0.6,0.0,False,0.14831386240894176
2025-03-10,2025-03-07,validation,mature_market_baseline,-0.4207713398619924,-0.0055234087322462155,0.007725355779356569,5.0,0.0023202294149829907,1.0826926057016875,-0.4207713398619924,0.0,0.0,False,0.1531146435263944
